label:v(.5)
2001
10.125	-45.649
10.15	-45.519
10.175	-45.3885
10.2	-45.2573
10.225	-45.1257
10.25	-44.9937
10.275	-44.8612
10.3	-44.7283
10.325	-44.5949
10.35	-44.4603
10.375	-44.3243
10.4	-44.1868
10.425	-44.0478
10.45	-43.9072
10.475	-43.765
10.5	-43.6212
10.525	-43.4758
10.55	-43.3289
10.575	-43.1803
10.6	-43.0302
10.625	-42.8785
10.65	-42.7253
10.675	-42.5701
10.7	-42.4122
10.725	-42.2513
10.75	-42.087
10.775	-41.9192
10.8	-41.7477
10.825	-41.5724
10.85	-41.3931
10.875	-41.2098
10.9	-41.0221
10.925	-40.83
10.95	-40.6332
10.975	-40.4304
11	-40.2205
11.025	-40.0025
11.05	-39.7757
11.075	-39.5394
11.1	-39.2926
11.125	-39.0343
11.15	-38.763
11.175	-38.4764
11.2	-38.1698
11.225	-37.8382
11.25	-37.4753
11.275	-37.0742
11.3	-36.6316
11.325	-36.153
11.35	-35.651
11.375	-35.1348
11.4	-34.6078
11.425	-34.0677
11.45	-33.5099
11.475	-32.9306
11.5	-32.3269
11.525	-31.6933
11.55	-31.0255
11.575	-30.3204
11.6	-29.5729
11.625	-28.7703
11.65	-27.8939
11.675	-26.9222
11.7	-25.8315
11.725	-24.5892
11.75	-23.1532
11.775	-21.4635
11.8	-19.4316
11.825	-16.9732
11.85	-14.1799
11.875	-11.1926
11.9	-8.2672
11.925	-5.65239
11.95	-3.55145
11.975	-2.15258
12	-1.55636
12.025	-1.75617
12.05	-2.66323
12.075	-4.14036
12.1	-6.03778
12.125	-8.209
12.15	-10.524
12.175	-12.8694
12.2	-15.1624
12.225	-17.3619
12.25	-19.4459
12.275	-21.4033
12.3	-23.1919
12.325	-24.8004
12.35	-26.24
12.375	-27.5263
12.4	-28.6771
12.425	-29.71
12.45	-30.6399
12.475	-31.493
12.5	-32.2879
12.525	-33.0366
12.55	-33.7466
12.575	-34.4213
12.6	-35.0643
12.625	-35.6774
12.65	-36.261
12.675	-36.8164
12.7	-37.3454
12.725	-37.8471
12.75	-38.3222
12.775	-38.7719
12.8	-39.1976
12.825	-39.599
12.85	-39.9767
12.875	-40.3316
12.9	-40.6644
12.925	-40.976
12.95	-41.2669
12.975	-41.5376
13	-41.7891
13.025	-42.0226
13.05	-42.2391
13.075	-42.4399
13.1	-42.626
13.125	-42.7985
13.15	-42.9583
13.175	-43.1056
13.2	-43.2411
13.225	-43.3654
13.25	-43.4792
13.275	-43.5832
13.3	-43.6781
13.325	-43.7645
13.35	-43.8428
13.375	-43.9138
13.4	-43.9777
13.425	-44.0351
13.45	-44.0864
13.475	-44.1319
13.5	-44.172
13.525	-44.207
13.55	-44.2373
13.575	-44.263
13.6	-44.2845
13.625	-44.302
13.65	-44.3157
13.675	-44.3258
13.7	-44.3325
13.725	-44.3359
13.75	-44.3364
13.775	-44.3338
13.8	-44.3286
13.825	-44.3207
13.85	-44.3102
13.875	-44.2974
13.9	-44.2823
13.925	-44.265
13.95	-44.2455
13.975	-44.2241
