label:v(.5)
4229
448.669	-44.0041
448.789	-43.6926
448.915	-43.3659
449.43	-42.063
449.745	-41.3773
450.039	-40.7912
450.365	-40.2553
450.657	-39.7112
451.099	-38.6798
451.273	-38.1013
451.622	-36.0876
451.882	-33.3836
451.972	-32.0095
452.234	-25.2491
452.336	-19.3174
452.375	-15.6869
452.405	-12.6231
452.417	-11.3092
452.426	-10.445
452.447	-8.39658
452.466	-6.7312
452.487	-5.17856
452.507	-4.0256
452.525	-3.35716
452.546	-2.95668
452.569	-2.98494
452.587	-3.30943
452.609	-4.00989
452.631	-4.94374
452.647	-5.7772
452.669	-7.05774
452.687	-8.09981
452.704	-9.17035
452.725	-10.5131
452.744	-11.678
452.764	-12.8847
452.786	-14.1122
452.803	-15.0628
452.825	-16.1865
452.842	-17.0467
452.859	-17.8662
452.881	-18.8283
452.901	-19.6802
452.92	-20.4268
452.942	-21.2543
452.962	-21.9276
452.981	-22.5511
453.003	-23.1851
453.021	-23.6878
453.042	-24.2237
453.064	-24.7459
453.083	-25.1641
453.103	-25.5793
453.12	-25.9073
453.137	-26.2175
453.159	-26.6024
453.179	-26.9259
453.198	-27.2101
453.219	-27.5188
453.238	-27.7799
453.258	-28.0253
453.279	-28.2843
453.298	-28.4924
453.318	-28.7104
453.339	-28.9285
453.357	-29.0945
453.378	-29.2924
453.399	-29.4752
453.417	-29.6188
453.438	-29.7868
453.459	-29.9401
453.477	-30.0647
453.499	-30.2084
453.519	-30.3371
453.537	-30.4477
453.559	-30.5725
453.579	-30.6822
453.598	-30.7816
453.606	-30.8232
453.619	-30.8889
453.635	-30.97
453.656	-31.0671
453.678	-31.1627
453.695	-31.236
453.715	-31.3176
453.736	-31.397
453.754	-31.4616
453.776	-31.536
453.796	-31.6022
453.814	-31.6585
453.836	-31.7213
453.856	-31.7755
453.874	-31.8239
453.896	-31.876
453.915	-31.9198
453.935	-31.9604
453.956	-32.0027
453.975	-32.036
453.994	-32.0687
454.01	-32.0946
454.027	-32.1187
454.066	-32.1689
454.194	-32.266
454.413	-32.2193
454.709	-31.7401
455.092	-30.3488
455.317	-28.9802
455.615	-26.0256
455.816	-22.6955
455.935	-19.9608
455.99	-18.4825
456.027	-17.521
456.062	-16.6719
456.093	-16.0012
456.122	-15.5179
456.148	-15.1903
456.163	-15.0607
456.176	-14.9748
456.198	-14.8924
456.22	-14.8935
456.242	-14.9743
456.264	-15.1183
456.289	-15.385
456.313	-15.7034
456.337	-16.0706
456.358	-16.4531
456.38	-16.8685
456.402	-17.3104
456.427	-17.8478
456.451	-18.3789
456.475	-18.9218
456.499	-19.4717
456.523	-20.0243
456.547	-20.5748
456.571	-21.1169
456.595	-21.6468
456.619	-22.1626
456.643	-22.6635
456.667	-23.1494
456.691	-23.6201
456.715	-24.0757
456.739	-24.5167
456.763	-24.9442
456.787	-25.3588
456.811	-25.7607
456.836	-26.1505
456.86	-26.5292
456.883	-26.8886
456.889	-26.9735
456.911	-27.3206
456.934	-27.671
456.96	-28.0578
456.981	-28.378
457.002	-28.6956
457.028	-29.0755
457.048	-29.3786
457.074	-29.757
457.1	-30.1306
457.124	-30.4687
457.146	-30.7849
457.17	-31.1262
457.188	-31.388
457.212	-31.7217
457.235	-32.0566
457.258	-32.3929
457.281	-32.7311
457.305	-33.0717
457.328	-33.4142
457.351	-33.7582
457.374	-34.1038
457.397	-34.4511
457.421	-34.8005
457.444	-35.1521
457.467	-35.5052
457.49	-35.8592
457.514	-36.2142
457.537	-36.5703
457.56	-36.9277
457.583	-37.2861
457.607	-37.6443
457.63	-38.0022
457.653	-38.3596
457.676	-38.7167
457.7	-39.0734
457.723	-39.4287
457.746	-39.782
457.769	-40.1329
457.793	-40.4813
457.837	-41.1431
457.966	-42.959
457.988	-43.2601
458.079	-44.4289
458.098	-44.6558
458.237	-46.3672
458.382	-47.9869
458.536	-49.4188
458.845	-51.3776
459.137	-52.1605
459.738	-51.9834
460.319	-51.1714
460.639	-50.7417
460.788	-50.607
460.836	-50.5719
461.301	-49.8286
461.543	-49.2943
461.681	-48.9791
461.834	-48.634
462.321	-47.5917
462.742	-46.8394
462.956	-46.5249
463.259	-46.1479
463.841	-45.713
464.21	-45.6693
464.919	-46.0658
465.177	-46.3431
465.453	-46.7214
465.765	-47.2032
466.012	-47.7543
466.471	-49.0446
467.138	-50.4533
467.443	-50.9177
467.862	-51.4389
468.242	-51.8487
468.525	-52.1247
468.707	-52.324
468.979	-52.6476
470.41	-53.3812
470.552	-53.4352
471.099	-53.7173
471.341	-53.8177
471.831	-53.9666
472.668	-54.0565
473.461	-54.0632
474.013	-54.11
474.556	-54.2067
474.997	-53.8205
475.634	-52.6792
475.734	-52.5159
476.306	-51.8493
476.585	-51.4143
476.884	-50.7149
477.398	-49.0116
477.636	-48.0169
478.155	-44.8515
478.271	-44.0261
478.532	-41.7423
478.831	-38.5513
478.984	-36.2867
479.077	-34.4231
479.098	-33.9154
479.151	-32.3896
479.177	-31.5132
479.186	-31.1822
479.203	-30.5578
479.223	-29.8437
479.243	-29.0523
479.266	-28.0664
479.286	-27.1828
479.306	-26.1196
479.326	-25.0045
479.345	-23.7294
479.364	-22.2425
479.383	-20.4654
479.403	-18.2917
479.422	-15.7185
479.441	-12.8021
479.46	-9.6716
479.48	-6.51939
479.499	-3.50119
479.518	-0.827379
479.538	1.29648
479.557	2.71911
479.576	3.38335
479.595	3.33038
479.615	2.66873
479.634	1.53119
479.653	0.0477078
479.672	-1.67292
479.692	-3.55024
479.694	-3.79649
479.707	-5.16144
479.73	-7.53287
479.753	-9.8314
479.772	-11.7873
479.795	-13.8969
479.814	-15.609
479.836	-17.4367
479.859	-19.2895
479.877	-20.5916
479.9	-22.1378
479.924	-23.5902
479.943	-24.6307
479.966	-25.7699
479.989	-26.777
480.006	-27.4785
480.028	-28.313
480.033	-28.4784
480.054	-29.2148
480.073	-29.8174
480.097	-30.5059
480.12	-31.124
480.138	-31.5953
480.158	-32.0886
480.174	-32.4774
480.197	-33.0081
480.22	-33.5134
480.238	-33.8876
480.262	-34.3811
480.285	-34.8374
480.304	-35.194
480.327	-35.6109
480.349	-36.0116
480.368	-36.335
480.392	-36.7314
480.413	-37.0665
480.432	-37.3549
480.455	-37.7031
480.475	-37.9753
480.496	-38.2639
480.519	-38.5725
480.537	-38.798
480.559	-39.0752
480.581	-39.34
480.6	-39.5504
480.623	-39.7981
480.643	-40.0146
480.663	-40.2181
480.686	-40.4392
480.704	-40.6077
